date,side,orb_range,accept_close,p1_pull_pts,p1_pull_pct_range,p1_dist_level_pts,p1_dist_level_pct_range,p1_reentered,p1_closed_cont,already_beyond_pdh,touched_pdh,mins_to_pdh,pull_before_pdh_pts,pull_before_pdh_pct_range,dist_level_before_pdh_pts,dist_level_before_pdh_pct_range,eod_close_beyond_pdh,touched_pdh_daily,already_beyond_pdh_daily
2009-12-22,long,9.0,1840.7,3.5,38.88888888888889,-3.2999999999999545,-36.66666666666616,True,False,True,True,0.0,1.2000000000000455,13.333333333333838,-1.0,-11.11111111111111,True,False,False
2009-12-23,short,6.2999999999999545,1840.7,4.0,63.492063492063956,-3.5,-55.555555555555955,True,False,False,False,,,,,,False,False,False
2009-12-28,short,10.5,1870.6,2.5,23.809523809523807,-0.5,-4.761904761904762,True,False,False,False,,,,,,False,False,False
2009-12-29,short,5.5,1875.3,2.0,36.36363636363637,-1.7000000000000455,-30.909090909091734,True,False,False,False,,,,,,False,True,False
2009-12-30,short,11.5,1870.1,1.5,13.043478260869565,-1.2999999999999545,-11.30434782608656,True,False,True,True,0.0,0.0,0.0,0.20000000000004547,1.7391304347830043,False,False,False
2009-12-31,short,5.2000000000000455,1874.1,0.7000000000000455,13.461538461539218,2.2999999999999545,44.23076923076797,False,True,False,True,182.0,1.0,19.230769230769063,2.0,38.461538461538126,True,False,False
2010-01-04,long,7.0,1889.7,2.5,35.714285714285715,-1.7999999999999545,-25.71428571428506,True,False,True,True,0.0,1.5,21.428571428571427,-0.7999999999999545,-11.428571428570779,True,True,False
2010-01-05,long,7.299999999999954,1889.5,0.2999999999999545,4.109589041095293,0.20000000000004547,2.7397260273979005,False,True,False,True,10.0,0.2999999999999545,4.109589041095293,0.20000000000004547,2.7397260273979005,False,True,False
2010-01-06,short,7.5,1882.7,0.5,6.666666666666667,2.2999999999999545,30.66666666666606,False,True,False,True,28.0,0.5,6.666666666666667,2.2999999999999545,30.66666666666606,False,True,False
2010-01-08,long,9.799999999999956,1883.7,0.5,5.102040816326554,5.5,56.122448979592086,False,True,True,True,0.0,0.0,0.0,6.0,61.224489795918636,True,False,False
2010-01-11,short,13.0,1878.6,3.5,26.923076923076923,1.7000000000000455,13.076923076923427,False,False,False,False,,,,,,False,True,False
2010-01-12,short,13.0,1856.3,1.0,7.6923076923076925,5.7999999999999545,44.615384615384265,False,True,True,True,0.0,0.20000000000004547,1.5384615384618883,6.599999999999909,50.76923076923007,True,True,False
2010-01-13,short,10.0,1860.0,0.0,0.0,3.5,35.0,False,True,False,False,,,,,,False,True,False
2010-01-14,long,7.5,1890.8,4.5,60.0,-0.5,-6.666666666666667,True,False,True,True,287.0,10.799999999999955,143.9999999999994,-6.7999999999999545,-90.66666666666606,False,False,False
2010-01-15,short,16.200000000000045,1872.3,1.5,9.259259259259235,2.5,15.432098765432055,False,False,True,True,0.0,-0.2999999999999545,-1.8518518518515659,4.2999999999999545,26.543209876542857,True,True,False
2010-01-19,long,15.0,1889.7,4.2999999999999545,28.666666666666362,2.2000000000000455,14.66666666666697,False,False,True,True,0.0,0.2999999999999545,1.999999999999697,6.2000000000000455,41.33333333333364,True,True,False
2010-01-20,short,10.299999999999956,1862.7,0.5,4.854368932038856,8.200000000000045,79.61165048543766,False,True,True,True,0.0,0.5,4.854368932038856,8.200000000000045,79.61165048543766,True,True,False
2010-01-21,short,11.0,1855.9,2.199999999999818,19.999999999998348,12.800000000000182,116.36363636363802,False,False,False,True,45.0,2.199999999999818,19.999999999998348,12.800000000000182,116.36363636363802,False,False,False
2010-01-22,short,11.5,1830.6,5.5,47.82608695652174,1.0,8.695652173913043,False,False,True,True,0.0,-0.2999999999999545,-2.608695652173518,6.7999999999999545,59.1304347826083,True,True,False
2010-01-25,long,6.7999999999999545,1810.3,4.7999999999999545,70.58823529411745,-3.7999999999999545,-55.88235294117617,True,False,False,False,,,,,,False,False,False
2010-01-26,long,9.299999999999956,1804.8,-0.5,-5.376344086021531,5.2999999999999545,56.98924731182774,False,True,False,True,82.0,0.599999999999909,6.451612903224858,4.2000000000000455,45.16129032258135,False,True,False
2010-01-27,short,13.0,1794.2,0.7999999999999545,6.153846153845803,2.2000000000000455,16.923076923077275,False,True,False,True,2.0,0.7999999999999545,6.153846153845803,2.2000000000000455,16.923076923077275,False,True,False
2010-01-28,short,16.5,1784.0,2.0,12.121212121212121,2.7000000000000455,16.363636363636637,False,True,True,True,0.0,0.0,0.0,4.7000000000000455,28.48484848484876,True,True,False
2010-01-29,short,9.200000000000044,1777.7,10.0,108.69565217391252,-8.0,-86.95652173913003,True,False,False,True,73.0,10.0,108.69565217391252,-8.0,-86.95652173913003,True,True,False
2010-02-01,long,11.0,1755.3,2.7000000000000455,24.54545454545496,-1.7000000000000455,-15.454545454545867,True,False,False,False,,,,,,False,False,False
2010-02-02,long,9.700000000000044,1765.8,3.5,36.08247422680396,-1.0,-10.309278350515418,True,False,True,True,0.0,0.20000000000004547,2.0618556701035526,2.2999999999999545,23.711340206184992,True,True,False
2010-02-03,long,12.700000000000044,1777.6,5.7999999999999545,45.66929133858216,-5.5,-43.30708661417308,True,False,False,True,55.0,11.0,86.61417322834616,-10.700000000000045,-84.25196850393708,True,False,False
2010-02-04,short,21.59999999999991,1750.8,1.7000000000000455,7.870370370370614,0.0,0.0,False,True,True,True,0.0,0.0,0.0,1.7000000000000455,7.870370370370614,True,True,False
2010-02-05,short,19.0,1722.3,1.7000000000000455,8.94736842105287,0.2999999999999545,1.5789473684208133,False,True,True,True,0.0,0.7000000000000455,3.6842105263160283,1.2999999999999545,6.842105263157655,False,True,False
2010-02-08,long,12.200000000000044,1746.2,4.7000000000000455,38.52459016393466,-3.2000000000000455,-26.22950819672159,True,False,False,True,1.0,0.0,0.0,1.5,12.29508196721307,False,True,False
2010-02-09,short,9.700000000000044,1746.7,0.0,0.0,0.2999999999999545,3.0927835051541566,False,True,False,False,,,,,,False,False,False
2010-02-10,short,10.299999999999956,1742.2,1.7000000000000455,16.504854368932552,5.0,48.54368932038856,False,True,False,True,18.0,1.7000000000000455,16.504854368932552,5.0,48.54368932038856,False,True,False
2010-02-11,long,10.799999999999956,1748.7,5.2999999999999545,49.074074074073856,-4.7999999999999545,-44.4444444444442,True,False,False,True,53.0,6.2999999999999545,58.33333333333315,-5.7999999999999545,-53.703703703703496,True,True,False
2010-02-12,long,7.5,1762.7,1.5,20.0,-1.2000000000000455,-16.000000000000604,True,True,False,True,120.0,5.2999999999999545,70.66666666666606,-5.0,-66.66666666666666,False,False,False
2010-02-16,long,11.0,1796.8,4.5,40.909090909090914,-0.2999999999999545,-2.727272727272314,True,False,True,True,0.0,0.20000000000004547,1.8181818181822316,4.0,36.36363636363637,True,True,False
2010-02-17,short,8.5,1800.1,1.0,11.76470588235294,0.0,0.0,False,True,False,False,,,,,,False,True,False
2010-02-18,long,5.7000000000000455,1813.8,4.5,78.947368421052,-2.7000000000000455,-47.368421052632,True,False,True,True,0.0,0.0,0.0,1.7999999999999545,31.578947368420003,True,True,False
2010-02-19,long,7.2000000000000455,1823.3,1.5,20.8333333333332,0.7999999999999545,11.111111111110409,False,True,False,True,6.0,1.5,20.8333333333332,0.7999999999999545,11.111111111110409,False,True,False
2010-02-22,short,14.200000000000044,1813.7,5.5,38.73239436619706,-4.2000000000000455,-29.57746478873262,True,False,False,True,81.0,6.5,45.7746478873238,-5.2000000000000455,-36.61971830985936,False,False,False
2010-02-23,short,7.5,1798.0,0.5,6.666666666666667,12.0,160.0,False,True,True,True,0.0,0.5,6.666666666666667,12.0,160.0,True,True,False
2010-02-24,long,10.700000000000044,1816.2,1.0,9.345794392523327,0.7999999999999545,7.476635514018236,False,False,False,True,4.0,0.2999999999999545,2.8037383177565727,1.5,14.01869158878499,False,False,False
2010-02-25,long,12.0,1803.2,2.0,16.666666666666664,8.0,66.66666666666666,False,False,False,False,,,,,,False,True,False
2010-02-26,long,8.300000000000182,1813.2,0.0,0.0,0.7999999999999545,9.63855421686671,False,True,False,True,1.0,0.0,0.0,0.7999999999999545,9.63855421686671,True,True,False
2010-03-01,long,7.0,1839.1,3.7999999999999545,54.28571428571364,1.7000000000000455,24.285714285714935,False,False,True,True,0.0,-0.20000000000004547,-2.857142857143507,5.7000000000000455,81.42857142857208,True,True,False
2010-03-02,long,6.7000000000000455,1858.6,1.2999999999999545,19.402985074626056,0.0,0.0,False,False,True,True,0.0,0.2999999999999545,4.477611940297798,1.0,14.925373134328257,True,True,False
2010-03-03,long,7.799999999999954,1860.3,1.5,19.230769230769347,-0.7999999999999545,-10.256410256409735,True,False,False,False,,,,,,False,True,False
2010-03-04,short,8.5,1848.8,3.0,35.294117647058826,-1.0,-11.76470588235294,True,False,False,False,,,,,,False,False,False
2010-03-05,long,9.200000000000044,1881.3,1.0,10.869565217391253,2.2999999999999545,24.999999999999385,False,True,True,True,0.0,0.2999999999999545,3.2608695652168813,3.0,32.60869565217376,True,True,False
2010-03-08,long,5.0,1892.7,1.2000000000000455,24.00000000000091,-0.5,-10.0,True,True,True,True,0.0,0.20000000000004547,4.0000000000009095,0.5,10.0,True,True,False
2010-03-09,long,9.5,1895.4,-0.2999999999999545,-3.1578947368416266,0.7999999999999545,8.421052631578469,False,True,True,True,0.0,-0.2999999999999545,-3.1578947368416266,0.7999999999999545,8.421052631578469,True,True,False
2010-03-10,long,7.799999999999954,1913.7,4.0,51.28205128205159,0.5,6.410256410256449,False,True,True,True,0.0,0.2999999999999545,3.846153846153286,4.2000000000000455,53.846153846154756,True,True,False
2010-03-11,long,5.0,1915.7,1.2999999999999545,25.99999999999909,0.0,0.0,False,True,False,True,287.0,4.2999999999999545,85.99999999999909,-3.0,-60.0,True,False,False
2010-03-12,short,6.699999999999818,1919.1,1.800000000000182,26.865671641794485,2.5,37.31343283582191,False,False,False,False,,,,,,False,True,False
2010-03-15,short,8.5,1914.1,1.5,17.647058823529413,1.0,11.76470588235294,False,True,True,True,0.0,1.2000000000000455,14.117647058824065,1.2999999999999545,15.29411764705829,False,True,False
2010-03-16,long,6.0,1929.5,2.2000000000000455,36.666666666667425,1.7999999999999545,29.999999999999243,False,False,True,True,0.0,0.5,8.333333333333332,3.5,58.333333333333336,True,True,False
2010-03-17,long,6.7000000000000455,1940.8,1.0,14.925373134328257,-0.7000000000000455,-10.447761194030459,True,False,True,True,0.0,-0.20000000000004547,-2.98507462686633,0.5,7.462686567164129,True,True,False
2010-03-18,long,3.7000000000000455,1940.3,1.0,27.027027027026694,-0.7000000000000455,-18.918918918919918,True,True,False,False,,,,,,False,True,False
2010-03-19,short,9.5,1935.5,1.2000000000000455,12.631578947368899,4.2999999999999545,45.26315789473636,False,True,False,True,1.0,0.20000000000004547,2.1052631578952155,5.2999999999999545,55.789473684210044,True,True,False
2010-03-22,long,20.5,1945.4,1.800000000000182,8.780487804878936,0.6999999999998181,3.414634146340576,False,False,False,True,150.0,1.800000000000182,8.780487804878936,0.6999999999998181,3.414634146340576,False,True,False
2010-03-23,long,8.0,1955.6,1.199999999999818,14.999999999997726,-0.6999999999998181,-8.749999999997726,True,True,False,True,14.0,1.199999999999818,14.999999999997726,-0.6999999999998181,-8.749999999997726,True,False,False
2010-03-24,short,5.5,1952.1,0.5,9.090909090909092,1.0,18.181818181818183,False,True,False,False,,,,,,False,True,False
2010-03-25,long,7.0,1971.6,0.2999999999999545,4.285714285713636,1.2000000000000455,17.142857142857792,False,True,True,True,0.0,0.0,0.0,1.5,21.428571428571427,False,True,False
2010-03-26,long,8.0,1963.8,3.5,43.75,-2.7000000000000455,-33.75000000000057,True,False,False,False,,,,,,False,False,False
2010-03-29,short,7.700000000000045,1958.4,2.5,32.46753246753228,-0.40000000000009095,-5.194805194806346,True,False,False,False,,,,,,False,False,False
2010-03-30,short,7.299999999999954,1965.2,2.5,34.246575342465974,-1.2999999999999545,-17.808219178081682,True,False,False,True,43.0,2.5,34.246575342465974,-1.2999999999999545,-17.808219178081682,False,True,False
2010-03-31,long,10.600000000000136,1967.1,0.1999999999998181,1.8867924528284483,0.20000000000004547,1.8867924528305935,False,False,False,False,,,,,,False,True,False
2010-04-01,short,13.0,1965.6,0.5,3.8461538461538463,-0.1999999999998181,-1.5384615384601392,True,False,False,True,155.0,1.800000000000182,13.846153846155246,-1.5,-11.538461538461538,False,True,False
2010-04-05,long,16.0,1976.5,0.20000000000004547,1.2500000000002842,2.7999999999999545,17.499999999999716,False,True,False,True,7.0,0.20000000000004547,1.2500000000002842,2.7999999999999545,17.499999999999716,False,True,False
2010-04-06,long,6.0,1975.7,0.5,8.333333333333332,1.7000000000000455,28.333333333334092,False,True,False,True,155.0,0.5,8.333333333333332,1.7000000000000455,28.333333333334092,True,True,False
2010-04-07,long,6.7999999999999545,1983.5,1.5,22.05882352941191,-0.5,-7.352941176470637,True,False,False,False,,,,,,False,True,False
2010-04-08,long,10.799999999999956,1973.9,1.2000000000000455,11.111111111111576,0.5,4.629629629629648,False,True,False,False,,,,,,False,True,False
2010-04-09,long,7.800000000000182,1986.9,1.800000000000182,23.07692307692487,0.1999999999998181,2.564102564100172,False,True,True,True,0.0,0.5,6.410256410256261,1.5,19.230769230768782,True,False,False
2010-04-13,short,9.799999999999956,1990.0,0.5,5.102040816326554,0.0,0.0,False,False,True,True,0.0,0.2999999999999545,3.061224489795468,0.20000000000004547,2.0408163265310852,False,True,False
2010-04-14,long,6.2000000000000455,2018.8,1.2999999999999545,20.967741935482984,-0.5,-8.0645161290322,True,True,True,True,0.0,1.0,16.1290322580644,-0.20000000000004547,-3.225806451613613,True,False,False
2010-04-15,long,5.0,2033.0,0.5,10.0,0.7000000000000455,14.00000000000091,False,True,True,True,0.0,0.20000000000004547,4.0000000000009095,1.0,20.0,True,True,False
2010-04-16,short,9.200000000000044,2024.2,2.5,27.17391304347813,-2.2000000000000455,-23.91304347826125,True,True,True,True,0.0,1.0,10.869565217391253,-0.7000000000000455,-7.608695652174371,True,True,False
2010-04-19,short,12.600000000000136,2005.1,1.0,7.93650793650785,-0.2999999999999545,-2.380952380951994,True,True,False,True,46.0,1.0,7.93650793650785,-0.2999999999999545,-2.380952380951994,False,True,False
2010-04-20,short,8.700000000000045,2010.6,4.7000000000000455,54.02298850574737,-0.20000000000004547,-2.2988505747131542,True,False,False,False,,,,,,False,True,False
2010-04-21,short,7.5,2028.8,5.7999999999999545,77.33333333333273,-2.2999999999999545,-30.66666666666606,True,False,False,False,,,,,,False,False,False
2010-04-22,long,13.200000000000044,2016.5,5.5,41.66666666666653,-4.5,-34.09090909090898,True,True,False,True,238.0,5.5,41.66666666666653,-4.5,-34.09090909090898,True,True,False
2010-04-23,long,8.200000000000045,2053.0,5.2000000000000455,63.41463414634166,-1.2000000000000455,-14.634146341463888,True,False,True,True,0.0,0.6999999999998181,8.536585365851392,3.300000000000182,40.243902439026385,True,True,False
2010-04-26,short,10.5,2047.7,2.9999999999997726,28.571428571426406,-2.299999999999727,-21.904761904759308,True,False,False,False,,,,,,False,False,False
2010-04-27,long,8.0,2047.6,4.699999999999818,58.749999999997726,-2.199999999999818,-27.499999999997726,True,False,False,False,,,,,,False,False,False
2010-04-28,short,14.200000000000044,1999.3,5.7999999999999545,40.84507042253476,-2.0,-14.084507042253477,True,False,True,True,0.0,2.0,14.084507042253477,1.7999999999999545,12.676056338027811,False,True,False
2010-04-29,long,9.700000000000044,2028.8,0.20000000000004547,2.0618556701035526,2.599999999999909,26.804123711339145,False,True,True,True,0.0,0.20000000000004547,2.0618556701035526,2.599999999999909,26.804123711339145,True,True,False
2010-04-30,short,9.200000000000044,2028.0,3.0,32.60869565217376,3.2999999999999545,35.869565217390644,False,False,False,True,124.0,6.5,70.65217391304314,-0.20000000000004547,-2.173913043478745,True,True,False
2010-05-03,long,6.7999999999999545,2020.7,2.2999999999999545,33.82352941176426,2.7000000000000455,39.70588235294211,False,False,False,False,,,,,,False,True,False
2010-05-04,short,23.800000000000185,1979.1,3.0,12.605042016806625,-2.0,-8.40336134453775,True,True,True,True,0.0,0.3000000000001819,1.2605042016814267,0.6999999999998181,2.941176470587448,True,True,False
2010-05-05,long,13.599999999999907,1951.1,1.5,11.029411764705957,0.0,0.0,False,False,False,False,,,,,,False,False,False
2010-05-06,short,16.299999999999955,1939.3,5.5,33.74233128834365,-1.2999999999999545,-7.975460122699129,True,False,False,True,1.0,0.20000000000004547,1.2269938650309573,4.0,24.539877300613565,True,True,False
2010-05-07,short,35.700000000000045,1860.4,2.7999999999999545,7.843137254901824,2.2999999999999545,6.442577030812189,False,True,False,False,,,,,,False,True,False
2010-05-11,long,19.5,1937.6,4.5,23.076923076923077,-4.300000000000182,-22.051282051282982,True,False,False,True,24.0,4.5,23.076923076923077,-4.300000000000182,-22.051282051282982,False,True,False
2010-05-12,long,14.799999999999956,1961.9,2.5,16.89189189189194,-1.199999999999818,-8.108108108106903,True,True,False,True,16.0,2.5,16.89189189189194,-1.199999999999818,-8.108108108106903,True,True,False
2010-05-13,long,15.700000000000044,1979.6,2.2999999999999545,14.64968152866209,-2.0,-12.738853503184677,True,True,True,True,0.0,2.2999999999999545,14.64968152866209,-2.0,-12.738853503184677,False,True,False
2010-05-14,short,28.0,1901.0,0.2999999999999545,1.071428571428409,1.2000000000000455,4.285714285714448,False,True,True,True,0.0,0.2999999999999545,1.071428571428409,1.2000000000000455,4.285714285714448,True,True,False
